ay,need,setting,ay-destination,need-destination,setting-destination,expectation,normalisation-constant,alpha
13,X,E,14,X,C,0.009615384615384618,0.9999999999999998,0.009615384615384616
13,X,E,14,X,D,0.009615384615384618,0.9999999999999998,0.009615384615384616
13,X,E,14,X,F,0.009615384615384618,0.9999999999999998,0.009615384615384616
13,X,E,14,X,G,0.009615384615384618,0.9999999999999998,0.009615384615384616
13,X,E,14,X,H,0.009615384615384618,0.9999999999999998,0.009615384615384616
13,X,E,14,X,I,0.009615384615384618,0.9999999999999998,0.009615384615384616
13,X,E,14,X,J,0.009615384615384618,0.9999999999999998,0.009615384615384616
13,X,E,14,X,K,0.009615384615384618,0.9999999999999998,0.009615384615384616
13,X,E,14,X,L,0.009615384615384618,0.9999999999999998,0.009615384615384616
13,X,E,14,X,N,0.009615384615384618,0.9999999999999998,0.009615384615384616
13,X,E,14,X,R,0.009615384615384618,0.9999999999999998,0.009615384615384616
13,X,E,14,X,S,0.8750000000000002,0.9999999999999998,0.875
13,X,F,14,X,A,0.009615384615384618,0.9999999999999998,0.009615384615384616
13,X,F,14,X,B,0.009615384615384618,0.9999999999999998,0.009615384615384616
13,X,F,14,X,C,0.009615384615384618,0.9999999999999998,0.009615384615384616
13,X,F,14,X,D,0.009615384615384618,0.9999999999999998,0.009615384615384616
13,X,F,14,X,E,0.009615384615384618,0.9999999999999998,0.009615384615384616
13,X,F,14,X,G,0.009615384615384618,0.9999999999999998,0.009615384615384616
13,X,F,14,X,H,0.009615384615384618,0.9999999999999998,0.009615384615384616
13,X,F,14,X,I,0.009615384615384618,0.9999999999999998,0.009615384615384616
13,X,F,14,X,J,0.009615384615384618,0.9999999999999998,0.009615384615384616
13,X,F,14,X,K,0.009615384615384618,0.9999999999999998,0.009615384615384616
13,X,F,14,X,L,0.009615384615384618,0.9999999999999998,0.009615384615384616
13,X,F,14,X,N,0.009615384615384618,0.9999999999999998,0.009615384615384616
13,X,F,14,X,R,0.009615384615384618,0.9999999999999998,0.009615384615384616
13,X,F,14,X,S,0.8750000000000002,0.9999999999999998,0.875
13,X,G,14,X,A,0.009615384615384618,0.9999999999999998,0.009615384615384616
13,X,G,14,X,B,0.009615384615384618,0.9999999999999998,0.009615384615384616
13,X,G,14,X,C,0.009615384615384618,0.9999999999999998,0.009615384615384616
13,X,G,14,X,D,0.009615384615384618,0.9999999999999998,0.009615384615384616
13,X,G,14,X,E,0.009615384615384618,0.9999999999999998,0.009615384615384616
13,X,G,14,X,F,0.009615384615384618,0.9999999999999998,0.009615384615384616
13,X,G,14,X,H,0.009615384615384618,0.9999999999999998,0.009615384615384616
13,X,G,14,X,I,0.009615384615384618,0.9999999999999998,0.009615384615384616
13,X,G,14,X,J,0.009615384615384618,0.9999999999999998,0.009615384615384616
13,X,G,14,X,K,0.009615384615384618,0.9999999999999998,0.009615384615384616
13,X,G,14,X,L,0.009615384615384618,0.9999999999999998,0.009615384615384616
13,X,G,14,X,N,0.009615384615384618,0.9999999999999998,0.009615384615384616
13,X,G,14,X,R,0.009615384615384618,0.9999999999999998,0.009615384615384616
13,X,G,14,X,S,0.8750000000000002,0.9999999999999998,0.875
13,X,H,14,X,A,0.009615384615384618,0.9999999999999998,0.009615384615384616
13,X,H,14,X,B,0.009615384615384618,0.9999999999999998,0.009615384615384616
13,X,H,14,X,C,0.009615384615384618,0.9999999999999998,0.009615384615384616
13,X,H,14,X,D,0.009615384615384618,0.9999999999999998,0.009615384615384616
13,X,H,14,X,E,0.009615384615384618,0.9999999999999998,0.009615384615384616
13,X,H,14,X,F,0.009615384615384618,0.9999999999999998,0.009615384615384616
13,X,H,14,X,G,0.009615384615384618,0.9999999999999998,0.009615384615384616
13,X,H,14,X,I,0.009615384615384618,0.9999999999999998,0.009615384615384616
13,X,H,14,X,J,0.009615384615384618,0.9999999999999998,0.009615384615384616
13,X,H,14,X,K,0.009615384615384618,0.9999999999999998,0.009615384615384616
13,X,H,14,X,L,0.009615384615384618,0.9999999999999998,0.009615384615384616
13,X,H,14,X,N,0.009615384615384618,0.9999999999999998,0.009615384615384616
13,X,H,14,X,R,0.009615384615384618,0.9999999999999998,0.009615384615384616
13,X,H,14,X,S,0.8750000000000002,0.9999999999999998,0.875
13,X,I,14,X,A,0.009615384615384618,0.9999999999999998,0.009615384615384616
13,X,I,14,X,B,0.009615384615384618,0.9999999999999998,0.009615384615384616
13,X,I,14,X,C,0.009615384615384618,0.9999999999999998,0.009615384615384616
13,X,I,14,X,D,0.009615384615384618,0.9999999999999998,0.009615384615384616
13,X,I,14,X,E,0.009615384615384618,0.9999999999999998,0.009615384615384616
13,X,I,14,X,F,0.009615384615384618,0.9999999999999998,0.009615384615384616
13,X,I,14,X,G,0.009615384615384618,0.9999999999999998,0.009615384615384616
13,X,I,14,X,H,0.009615384615384618,0.9999999999999998,0.009615384615384616
13,X,I,14,X,J,0.009615384615384618,0.9999999999999998,0.009615384615384616
13,X,I,14,X,K,0.009615384615384618,0.9999999999999998,0.009615384615384616
13,X,I,14,X,L,0.009615384615384618,0.9999999999999998,0.009615384615384616
13,X,I,14,X,N,0.009615384615384618,0.9999999999999998,0.009615384615384616
13,X,I,14,X,R,0.009615384615384618,0.9999999999999998,0.009615384615384616
13,X,I,14,X,S,0.8750000000000002,0.9999999999999998,0.875
13,X,J,14,X,A,0.009615384615384618,0.9999999999999998,0.009615384615384616
13,X,J,14,X,B,0.009615384615384618,0.9999999999999998,0.009615384615384616
13,X,J,14,X,C,0.009615384615384618,0.9999999999999998,0.009615384615384616
13,X,J,14,X,D,0.009615384615384618,0.9999999999999998,0.009615384615384616
13,X,J,14,X,E,0.009615384615384618,0.9999999999999998,0.009615384615384616
13,X,J,14,X,F,0.009615384615384618,0.9999999999999998,0.009615384615384616
13,X,J,14,X,G,0.009615384615384618,0.9999999999999998,0.009615384615384616
13,X,J,14,X,H,0.009615384615384618,0.9999999999999998,0.009615384615384616
13,X,J,14,X,I,0.009615384615384618,0.9999999999999998,0.009615384615384616
13,X,J,14,X,K,0.009615384615384618,0.9999999999999998,0.009615384615384616
13,X,J,14,X,L,0.009615384615384618,0.9999999999999998,0.009615384615384616
13,X,J,14,X,N,0.009615384615384618,0.9999999999999998,0.009615384615384616
13,X,J,14,X,R,0.009615384615384618,0.9999999999999998,0.009615384615384616
13,X,J,14,X,S,0.8750000000000002,0.9999999999999998,0.875
13,X,K,14,X,A,0.009615384615384618,0.9999999999999998,0.009615384615384616
13,X,K,14,X,B,0.009615384615384618,0.9999999999999998,0.009615384615384616
13,X,K,14,X,C,0.009615384615384618,0.9999999999999998,0.009615384615384616
13,X,K,14,X,D,0.009615384615384618,0.9999999999999998,0.009615384615384616
13,X,K,14,X,E,0.009615384615384618,0.9999999999999998,0.009615384615384616
13,X,K,14,X,F,0.009615384615384618,0.9999999999999998,0.009615384615384616
13,X,K,14,X,G,0.009615384615384618,0.9999999999999998,0.009615384615384616
13,X,K,14,X,H,0.009615384615384618,0.9999999999999998,0.009615384615384616
13,X,K,14,X,I,0.009615384615384618,0.9999999999999998,0.009615384615384616
13,X,K,14,X,J,0.009615384615384618,0.9999999999999998,0.009615384615384616
13,X,K,14,X,L,0.009615384615384618,0.9999999999999998,0.009615384615384616
13,X,K,14,X,N,0.009615384615384618,0.9999999999999998,0.009615384615384616
13,X,K,14,X,R,0.009615384615384618,0.9999999999999998,0.009615384615384616
13,X,K,14,X,S,0.8750000000000002,0.9999999999999998,0.875
13,X,L,14,X,A,0.009615384615384618,0.9999999999999998,0.009615384615384616
13,X,L,14,X,B,0.009615384615384618,0.9999999999999998,0.009615384615384616
13,X,L,14,X,C,0.009615384615384618,0.9999999999999998,0.009615384615384616
13,X,L,14,X,D,0.009615384615384618,0.9999999999999998,0.009615384615384616
13,X,L,14,X,E,0.009615384615384618,0.9999999999999998,0.009615384615384616
13,X,L,14,X,F,0.009615384615384618,0.9999999999999998,0.009615384615384616
13,X,L,14,X,G,0.009615384615384618,0.9999999999999998,0.009615384615384616
13,X,L,14,X,H,0.009615384615384618,0.9999999999999998,0.009615384615384616
13,X,L,14,X,I,0.009615384615384618,0.9999999999999998,0.009615384615384616
13,X,L,14,X,J,0.009615384615384618,0.9999999999999998,0.009615384615384616
13,X,L,14,X,K,0.009615384615384618,0.9999999999999998,0.009615384615384616
13,X,L,14,X,N,0.009615384615384618,0.9999999999999998,0.009615384615384616
13,X,L,14,X,R,0.009615384615384618,0.9999999999999998,0.009615384615384616
13,X,L,14,X,S,0.8750000000000002,0.9999999999999998,0.875
13,X,M,14,X,A,0.009523809523809526,0.9999999999999998,0.009523809523809525
13,X,M,14,X,B,0.009523809523809526,0.9999999999999998,0.009523809523809525
13,X,M,14,X,C,0.009523809523809526,0.9999999999999998,0.009523809523809525
13,X,M,14,X,D,0.009523809523809526,0.9999999999999998,0.009523809523809525
13,X,M,14,X,E,0.009523809523809526,0.9999999999999998,0.009523809523809525
13,X,M,14,X,F,0.009523809523809526,0.9999999999999998,0.009523809523809525
13,X,M,14,X,G,0.009523809523809526,0.9999999999999998,0.009523809523809525
13,X,M,14,X,H,0.009523809523809526,0.9999999999999998,0.009523809523809525
13,X,M,14,X,I,0.009523809523809526,0.9999999999999998,0.009523809523809525
13,X,M,14,X,J,0.009523809523809526,0.9999999999999998,0.009523809523809525
13,X,M,14,X,K,0.009523809523809526,0.9999999999999998,0.009523809523809525
13,X,M,14,X,L,0.009523809523809526,0.9999999999999998,0.009523809523809525
13,X,M,14,X,N,0.009523809523809526,0.9999999999999998,0.009523809523809525
13,X,M,14,X,R,0.009523809523809526,0.9999999999999998,0.009523809523809525
13,X,M,14,X,S,0.8666666666666669,0.9999999999999998,0.8666666666666667
13,X,N,14,X,A,0.009615384615384618,0.9999999999999998,0.009615384615384616
13,X,N,14,X,B,0.009615384615384618,0.9999999999999998,0.009615384615384616
13,X,N,14,X,C,0.009615384615384618,0.9999999999999998,0.009615384615384616
13,X,N,14,X,D,0.009615384615384618,0.9999999999999998,0.009615384615384616
13,X,N,14,X,E,0.009615384615384618,0.9999999999999998,0.009615384615384616
13,X,N,14,X,F,0.009615384615384618,0.9999999999999998,0.009615384615384616
13,X,N,14,X,G,0.009615384615384618,0.9999999999999998,0.009615384615384616
13,X,N,14,X,H,0.009615384615384618,0.9999999999999998,0.009615384615384616
13,X,N,14,X,I,0.009615384615384618,0.9999999999999998,0.009615384615384616
13,X,N,14,X,J,0.009615384615384618,0.9999999999999998,0.009615384615384616
13,X,N,14,X,K,0.009615384615384618,0.9999999999999998,0.009615384615384616
13,X,N,14,X,L,0.009615384615384618,0.9999999999999998,0.009615384615384616
13,X,N,14,X,R,0.009615384615384618,0.9999999999999998,0.009615384615384616
13,X,N,14,X,S,0.8750000000000002,0.9999999999999998,0.875
13,X,R,14,X,A,0.009615384615384618,0.9999999999999998,0.009615384615384616
13,X,R,14,X,B,0.009615384615384618,0.9999999999999998,0.009615384615384616
13,X,R,14,X,C,0.009615384615384618,0.9999999999999998,0.009615384615384616
13,X,R,14,X,D,0.009615384615384618,0.9999999999999998,0.009615384615384616
13,X,R,14,X,E,0.009615384615384618,0.9999999999999998,0.009615384615384616
13,X,R,14,X,F,0.009615384615384618,0.9999999999999998,0.009615384615384616
13,X,R,14,X,G,0.009615384615384618,0.9999999999999998,0.009615384615384616
13,X,R,14,X,H,0.009615384615384618,0.9999999999999998,0.009615384615384616
13,X,R,14,X,I,0.009615384615384618,0.9999999999999998,0.009615384615384616
13,X,R,14,X,J,0.009615384615384618,0.9999999999999998,0.009615384615384616
13,X,R,14,X,K,0.009615384615384618,0.9999999999999998,0.009615384615384616
13,X,R,14,X,L,0.009615384615384618,0.9999999999999998,0.009615384615384616
13,X,R,14,X,N,0.009615384615384618,0.9999999999999998,0.009615384615384616
13,X,R,14,X,S,0.8750000000000002,0.9999999999999998,0.875
13,X,S,14,X,A,0.07142857142857145,0.9999999999999999,0.07142857142857144
13,X,S,14,X,B,0.07142857142857145,0.9999999999999999,0.07142857142857144
13,X,S,14,X,C,0.07142857142857145,0.9999999999999999,0.07142857142857144
13,X,S,14,X,D,0.07142857142857145,0.9999999999999999,0.07142857142857144
13,X,S,14,X,E,0.07142857142857145,0.9999999999999999,0.07142857142857144
13,X,S,14,X,F,0.07142857142857145,0.9999999999999999,0.07142857142857144
13,X,S,14,X,G,0.07142857142857145,0.9999999999999999,0.07142857142857144
13,X,S,14,X,H,0.07142857142857145,0.9999999999999999,0.07142857142857144
13,X,S,14,X,I,0.07142857142857145,0.9999999999999999,0.07142857142857144
13,X,S,14,X,J,0.07142857142857145,0.9999999999999999,0.07142857142857144
13,X,S,14,X,K,0.07142857142857145,0.9999999999999999,0.07142857142857144
13,X,S,14,X,L,0.07142857142857145,0.9999999999999999,0.07142857142857144
13,X,S,14,X,N,0.07142857142857145,0.9999999999999999,0.07142857142857144
13,X,S,14,X,R,0.07142857142857145,0.9999999999999999,0.07142857142857144
13,Y,A,14,Y,B,0.009615384615384616,1.0,0.009615384615384616
13,Y,A,14,Y,C,0.009615384615384616,1.0,0.009615384615384616
13,Y,A,14,Y,D,0.009615384615384616,1.0,0.009615384615384616
13,Y,A,14,Y,E,0.009615384615384616,1.0,0.009615384615384616
13,Y,A,14,Y,F,0.009615384615384616,1.0,0.009615384615384616
13,Y,A,14,Y,G,0.009615384615384616,1.0,0.009615384615384616
13,Y,A,14,Y,H,0.009615384615384616,1.0,0.009615384615384616
13,Y,A,14,Y,I,0.009615384615384616,1.0,0.009615384615384616
13,Y,A,14,Y,J,0.009615384615384616,1.0,0.009615384615384616
13,Y,A,14,Y,K,0.009615384615384616,1.0,0.009615384615384616
13,Y,A,14,Y,L,0.009615384615384616,1.0,0.009615384615384616
13,Y,A,14,Y,N,0.009615384615384616,1.0,0.009615384615384616
13,Y,A,14,Y,R,0.009615384615384616,1.0,0.009615384615384616
13,Y,A,14,Y,S,0.875,1.0,0.875
13,Y,B,14,Y,A,0.009615384615384616,1.0,0.009615384615384616
13,Y,B,14,Y,C,0.009615384615384616,1.0,0.009615384615384616
13,Y,B,14,Y,D,0.009615384615384616,1.0,0.009615384615384616
13,Y,B,14,Y,E,0.009615384615384616,1.0,0.009615384615384616
13,Y,B,14,Y,F,0.009615384615384616,1.0,0.009615384615384616
13,Y,B,14,Y,G,0.009615384615384616,1.0,0.009615384615384616
13,Y,B,14,Y,H,0.009615384615384616,1.0,0.009615384615384616
13,Y,B,14,Y,I,0.009615384615384616,1.0,0.009615384615384616
13,Y,B,14,Y,J,0.009615384615384616,1.0,0.009615384615384616
13,Y,B,14,Y,K,0.009615384615384616,1.0,0.009615384615384616
13,Y,B,14,Y,L,0.009615384615384616,1.0,0.009615384615384616
13,Y,B,14,Y,N,0.009615384615384616,1.0,0.009615384615384616
13,Y,B,14,Y,R,0.009615384615384616,1.0,0.009615384615384616
13,Y,B,14,Y,S,0.875,1.0,0.875
13,Y,C,14,Y,A,0.009615384615384616,1.0,0.009615384615384616
13,Y,C,14,Y,B,0.009615384615384616,1.0,0.009615384615384616
13,Y,C,14,Y,D,0.009615384615384616,1.0,0.009615384615384616
13,Y,C,14,Y,E,0.009615384615384616,1.0,0.009615384615384616
13,Y,C,14,Y,F,0.009615384615384616,1.0,0.009615384615384616
13,Y,C,14,Y,G,0.009615384615384616,1.0,0.009615384615384616
13,Y,C,14,Y,H,0.009615384615384616,1.0,0.009615384615384616
13,Y,C,14,Y,I,0.009615384615384616,1.0,0.009615384615384616
13,Y,C,14,Y,J,0.009615384615384616,1.0,0.009615384615384616
13,Y,C,14,Y,K,0.009615384615384616,1.0,0.009615384615384616
13,Y,C,14,Y,L,0.009615384615384616,1.0,0.009615384615384616
13,Y,C,14,Y,N,0.009615384615384616,1.0,0.009615384615384616
13,Y,C,14,Y,R,0.009615384615384616,1.0,0.009615384615384616
13,Y,C,14,Y,S,0.875,1.0,0.875
13,Y,D,14,Y,A,0.009615384615384616,1.0,0.009615384615384616
13,Y,D,14,Y,B,0.009615384615384616,1.0,0.009615384615384616
13,Y,D,14,Y,C,0.009615384615384616,1.0,0.009615384615384616
13,Y,D,14,Y,E,0.009615384615384616,1.0,0.009615384615384616
13,Y,D,14,Y,F,0.009615384615384616,1.0,0.009615384615384616
13,Y,D,14,Y,G,0.009615384615384616,1.0,0.009615384615384616
13,Y,D,14,Y,H,0.009615384615384616,1.0,0.009615384615384616
13,Y,D,14,Y,I,0.009615384615384616,1.0,0.009615384615384616
13,Y,D,14,Y,J,0.009615384615384616,1.0,0.009615384615384616
13,Y,D,14,Y,K,0.009615384615384616,1.0,0.009615384615384616
13,Y,D,14,Y,L,0.009615384615384616,1.0,0.009615384615384616
13,Y,D,14,Y,N,0.009615384615384616,1.0,0.009615384615384616
13,Y,D,14,Y,R,0.009615384615384616,1.0,0.009615384615384616
13,Y,D,14,Y,S,0.875,1.0,0.875
13,Y,E,14,Y,A,0.009615384615384616,1.0,0.009615384615384616
13,Y,E,14,Y,B,0.009615384615384616,1.0,0.009615384615384616
13,Y,E,14,Y,C,0.009615384615384616,1.0,0.009615384615384616
13,Y,E,14,Y,D,0.009615384615384616,1.0,0.009615384615384616
13,Y,E,14,Y,F,0.009615384615384616,1.0,0.009615384615384616
13,Y,E,14,Y,G,0.009615384615384616,1.0,0.009615384615384616
13,Y,E,14,Y,H,0.009615384615384616,1.0,0.009615384615384616
13,Y,E,14,Y,I,0.009615384615384616,1.0,0.009615384615384616
13,Y,E,14,Y,J,0.009615384615384616,1.0,0.009615384615384616
13,Y,E,14,Y,K,0.009615384615384616,1.0,0.009615384615384616
13,Y,E,14,Y,L,0.009615384615384616,1.0,0.009615384615384616
13,Y,E,14,Y,N,0.009615384615384616,1.0,0.009615384615384616
13,Y,E,14,Y,R,0.009615384615384616,1.0,0.009615384615384616
13,Y,E,14,Y,S,0.875,1.0,0.875
13,Y,F,14,Y,A,0.009615384615384616,1.0,0.009615384615384616
13,Y,F,14,Y,B,0.009615384615384616,1.0,0.009615384615384616
13,Y,F,14,Y,C,0.009615384615384616,1.0,0.009615384615384616
13,Y,F,14,Y,D,0.009615384615384616,1.0,0.009615384615384616
13,Y,F,14,Y,E,0.009615384615384616,1.0,0.009615384615384616
13,Y,F,14,Y,G,0.009615384615384616,1.0,0.009615384615384616
13,Y,F,14,Y,H,0.009615384615384616,1.0,0.009615384615384616
13,Y,F,14,Y,I,0.009615384615384616,1.0,0.009615384615384616
13,Y,F,14,Y,J,0.009615384615384616,1.0,0.009615384615384616
13,Y,F,14,Y,K,0.009615384615384616,1.0,0.009615384615384616
13,Y,F,14,Y,L,0.009615384615384616,1.0,0.009615384615384616
13,Y,F,14,Y,N,0.009615384615384616,1.0,0.009615384615384616
13,Y,F,14,Y,R,0.009615384615384616,1.0,0.009615384615384616
13,Y,F,14,Y,S,0.875,1.0,0.875
13,Y,G,14,Y,A,0.009615384615384616,1.0,0.009615384615384616
13,Y,G,14,Y,B,0.009615384615384616,1.0,0.009615384615384616
13,Y,G,14,Y,C,0.009615384615384616,1.0,0.009615384615384616
13,Y,G,14,Y,D,0.009615384615384616,1.0,0.009615384615384616
13,Y,G,14,Y,E,0.009615384615384616,1.0,0.009615384615384616
13,Y,G,14,Y,F,0.009615384615384616,1.0,0.009615384615384616
13,Y,G,14,Y,H,0.009615384615384616,1.0,0.009615384615384616
13,Y,G,14,Y,I,0.009615384615384616,1.0,0.009615384615384616
13,Y,G,14,Y,J,0.009615384615384616,1.0,0.009615384615384616
13,Y,G,14,Y,K,0.009615384615384616,1.0,0.009615384615384616
13,Y,G,14,Y,L,0.009615384615384616,1.0,0.009615384615384616
13,Y,G,14,Y,N,0.009615384615384616,1.0,0.009615384615384616
13,Y,G,14,Y,R,0.009615384615384616,1.0,0.009615384615384616
13,Y,G,14,Y,S,0.875,1.0,0.875
13,Y,H,14,Y,A,0.009615384615384616,1.0,0.009615384615384616
13,Y,H,14,Y,B,0.009615384615384616,1.0,0.009615384615384616
13,Y,H,14,Y,C,0.009615384615384616,1.0,0.009615384615384616
13,Y,H,14,Y,D,0.009615384615384616,1.0,0.009615384615384616
13,Y,H,14,Y,E,0.009615384615384616,1.0,0.009615384615384616
13,Y,H,14,Y,F,0.009615384615384616,1.0,0.009615384615384616
13,Y,H,14,Y,G,0.009615384615384616,1.0,0.009615384615384616
13,Y,H,14,Y,I,0.009615384615384616,1.0,0.009615384615384616
