ay,need,setting,ay-destination,need-destination,setting-destination,expectation,normalisation-constant,alpha
13,CL,NMSS,14,CL,MMSIB,0.05571847507331379,0.9999999999999992,0.05571847507331375
13,CL,NMSS,14,CL,MMSOB,0.002932551319648094,0.9999999999999992,0.0029325513196480917
13,CL,NMSS,14,CL,MSS,0.002932551319648094,0.9999999999999992,0.0029325513196480917
13,CL,NMSS,14,CL,MSSIB,0.002932551319648094,0.9999999999999992,0.0029325513196480917
13,CL,NMSS,14,CL,MSSOB,0.002932551319648094,0.9999999999999992,0.0029325513196480917
13,CL,NMSS,14,CL,MSSR,0.002932551319648094,0.9999999999999992,0.0029325513196480917
13,CL,NMSS,14,CL,MU,0.002932551319648094,0.9999999999999992,0.0029325513196480917
13,CL,NMSS,14,CL,MUOB,0.002932551319648094,0.9999999999999992,0.0029325513196480917
13,CL,NMSS,14,CL,NMSSR,0.002932551319648094,0.9999999999999992,0.0029325513196480917
13,CL,NMSS,14,CL,OOE,0.10850439882697947,0.9999999999999992,0.10850439882697939
13,CL,NMSSR,14,CL,EO,0.002932551319648094,0.9999999999999992,0.0029325513196480917
13,CL,NMSSR,14,CL,FEC,0.6891495601173021,0.9999999999999992,0.6891495601173016
13,CL,NMSSR,14,CL,IMS,0.002932551319648094,0.9999999999999992,0.0029325513196480917
13,CL,NMSSR,14,CL,ISS,0.002932551319648094,0.9999999999999992,0.0029325513196480917
13,CL,NMSSR,14,CL,ISSR,0.002932551319648094,0.9999999999999992,0.0029325513196480917
13,CL,NMSSR,14,CL,MAP,0.10850439882697947,0.9999999999999992,0.10850439882697939
13,CL,NMSSR,14,CL,MMS,0.002932551319648094,0.9999999999999992,0.0029325513196480917
13,CL,NMSSR,14,CL,MMSIB,0.05571847507331379,0.9999999999999992,0.05571847507331375
13,CL,NMSSR,14,CL,MMSOB,0.002932551319648094,0.9999999999999992,0.0029325513196480917
13,CL,NMSSR,14,CL,MSS,0.002932551319648094,0.9999999999999992,0.0029325513196480917
13,CL,NMSSR,14,CL,MSSIB,0.002932551319648094,0.9999999999999992,0.0029325513196480917
13,CL,NMSSR,14,CL,MSSOB,0.002932551319648094,0.9999999999999992,0.0029325513196480917
13,CL,NMSSR,14,CL,MSSR,0.002932551319648094,0.9999999999999992,0.0029325513196480917
13,CL,NMSSR,14,CL,MU,0.002932551319648094,0.9999999999999992,0.0029325513196480917
13,CL,NMSSR,14,CL,MUOB,0.002932551319648094,0.9999999999999992,0.0029325513196480917
13,CL,NMSSR,14,CL,NMSS,0.002932551319648094,0.9999999999999992,0.0029325513196480917
13,CL,NMSSR,14,CL,OOE,0.10850439882697947,0.9999999999999992,0.10850439882697939
13,CL,OOE,14,CL,EO,0.001639344262295082,1.9999999999999991,0.0032786885245901626
13,CL,OOE,14,CL,FEC,0.3852459016393443,1.9999999999999991,0.7704918032786883
13,CL,OOE,14,CL,IMS,0.001639344262295082,1.9999999999999991,0.0032786885245901626
13,CL,OOE,14,CL,ISS,0.001639344262295082,1.9999999999999991,0.0032786885245901626
13,CL,OOE,14,CL,ISSR,0.001639344262295082,1.9999999999999991,0.0032786885245901626
13,CL,OOE,14,CL,MAP,0.5606557377049183,1.9999999999999991,1.1213114754098361
13,CL,OOE,14,CL,MMS,0.001639344262295082,1.9999999999999991,0.0032786885245901626
13,CL,OOE,14,CL,MMSIB,0.031147540983606562,1.9999999999999991,0.062295081967213096
13,CL,OOE,14,CL,MMSOB,0.001639344262295082,1.9999999999999991,0.0032786885245901626
13,CL,OOE,14,CL,MSS,0.001639344262295082,1.9999999999999991,0.0032786885245901626
13,CL,OOE,14,CL,MSSIB,0.001639344262295082,1.9999999999999991,0.0032786885245901626
13,CL,OOE,14,CL,MSSOB,0.001639344262295082,1.9999999999999991,0.0032786885245901626
13,CL,OOE,14,CL,MSSR,0.001639344262295082,1.9999999999999991,0.0032786885245901626
13,CL,OOE,14,CL,MU,0.001639344262295082,1.9999999999999991,0.0032786885245901626
13,CL,OOE,14,CL,MUOB,0.001639344262295082,1.9999999999999991,0.0032786885245901626
13,CL,OOE,14,CL,NMSS,0.001639344262295082,1.9999999999999991,0.0032786885245901626
13,CL,OOE,14,CL,NMSSR,0.001639344262295082,1.9999999999999991,0.0032786885245901626
13,OTH,EO,14,OTH,FEC,0.6891495601173021,0.9999999999999992,0.6891495601173016
13,OTH,EO,14,OTH,IMS,0.002932551319648094,0.9999999999999992,0.0029325513196480917
13,OTH,EO,14,OTH,ISS,0.002932551319648094,0.9999999999999992,0.0029325513196480917
13,OTH,EO,14,OTH,ISSR,0.002932551319648094,0.9999999999999992,0.0029325513196480917
13,OTH,EO,14,OTH,MAP,0.10850439882697947,0.9999999999999992,0.10850439882697939
13,OTH,EO,14,OTH,MMS,0.002932551319648094,0.9999999999999992,0.0029325513196480917
13,OTH,EO,14,OTH,MMSIB,0.05571847507331379,0.9999999999999992,0.05571847507331375
13,OTH,EO,14,OTH,MMSOB,0.002932551319648094,0.9999999999999992,0.0029325513196480917
13,OTH,EO,14,OTH,MSS,0.002932551319648094,0.9999999999999992,0.0029325513196480917
13,OTH,EO,14,OTH,MSSIB,0.002932551319648094,0.9999999999999992,0.0029325513196480917
13,OTH,EO,14,OTH,MSSOB,0.002932551319648094,0.9999999999999992,0.0029325513196480917
13,OTH,EO,14,OTH,MSSR,0.002932551319648094,0.9999999999999992,0.0029325513196480917
13,OTH,EO,14,OTH,MU,0.002932551319648094,0.9999999999999992,0.0029325513196480917
13,OTH,EO,14,OTH,MUOB,0.002932551319648094,0.9999999999999992,0.0029325513196480917
13,OTH,EO,14,OTH,NMSS,0.002932551319648094,0.9999999999999992,0.0029325513196480917
13,OTH,EO,14,OTH,NMSSR,0.002932551319648094,0.9999999999999992,0.0029325513196480917
13,OTH,EO,14,OTH,OOE,0.10850439882697947,0.9999999999999992,0.10850439882697939
13,OTH,FEC,14,OTH,EO,0.009345794392523366,1.0000000000000002,0.009345794392523367
13,OTH,FEC,14,OTH,IMS,0.009345794392523366,1.0000000000000002,0.009345794392523367
13,OTH,FEC,14,OTH,ISS,0.009345794392523366,1.0000000000000002,0.009345794392523367
13,OTH,FEC,14,OTH,ISSR,0.009345794392523366,1.0000000000000002,0.009345794392523367
13,OTH,FEC,14,OTH,MAP,0.34579439252336447,1.0000000000000002,0.3457943925233645
13,OTH,FEC,14,OTH,MMS,0.009345794392523366,1.0000000000000002,0.009345794392523367
13,OTH,FEC,14,OTH,MMSIB,0.17757009345794394,1.0000000000000002,0.17757009345794397
13,OTH,FEC,14,OTH,MMSOB,0.009345794392523366,1.0000000000000002,0.009345794392523367
13,OTH,FEC,14,OTH,MSS,0.009345794392523366,1.0000000000000002,0.009345794392523367
13,OTH,FEC,14,OTH,MSSIB,0.009345794392523366,1.0000000000000002,0.009345794392523367
13,OTH,FEC,14,OTH,MSSOB,0.009345794392523366,1.0000000000000002,0.009345794392523367
13,OTH,FEC,14,OTH,MSSR,0.009345794392523366,1.0000000000000002,0.009345794392523367
13,OTH,FEC,14,OTH,MU,0.009345794392523366,1.0000000000000002,0.009345794392523367
13,OTH,FEC,14,OTH,MUOB,0.009345794392523366,1.0000000000000002,0.009345794392523367
13,OTH,FEC,14,OTH,NMSS,0.009345794392523366,1.0000000000000002,0.009345794392523367
13,OTH,FEC,14,OTH,NMSSR,0.009345794392523366,1.0000000000000002,0.009345794392523367
13,OTH,FEC,14,OTH,OOE,0.34579439252336447,1.0000000000000002,0.3457943925233645
13,OTH,IMS,14,OTH,EO,0.002932551319648094,0.9999999999999992,0.0029325513196480917
13,OTH,IMS,14,OTH,FEC,0.6891495601173021,0.9999999999999992,0.6891495601173016
13,OTH,IMS,14,OTH,ISS,0.002932551319648094,0.9999999999999992,0.0029325513196480917
13,OTH,IMS,14,OTH,ISSR,0.002932551319648094,0.9999999999999992,0.0029325513196480917
13,OTH,IMS,14,OTH,MAP,0.10850439882697947,0.9999999999999992,0.10850439882697939
13,OTH,IMS,14,OTH,MMS,0.002932551319648094,0.9999999999999992,0.0029325513196480917
13,OTH,IMS,14,OTH,MMSIB,0.05571847507331379,0.9999999999999992,0.05571847507331375
13,OTH,IMS,14,OTH,MMSOB,0.002932551319648094,0.9999999999999992,0.0029325513196480917
13,OTH,IMS,14,OTH,MSS,0.002932551319648094,0.9999999999999992,0.0029325513196480917
13,OTH,IMS,14,OTH,MSSIB,0.002932551319648094,0.9999999999999992,0.0029325513196480917
13,OTH,IMS,14,OTH,MSSOB,0.002932551319648094,0.9999999999999992,0.0029325513196480917
13,OTH,IMS,14,OTH,MSSR,0.002932551319648094,0.9999999999999992,0.0029325513196480917
13,OTH,IMS,14,OTH,MU,0.002932551319648094,0.9999999999999992,0.0029325513196480917
13,OTH,IMS,14,OTH,MUOB,0.002932551319648094,0.9999999999999992,0.0029325513196480917
13,OTH,IMS,14,OTH,NMSS,0.002932551319648094,0.9999999999999992,0.0029325513196480917
13,OTH,IMS,14,OTH,NMSSR,0.002932551319648094,0.9999999999999992,0.0029325513196480917
13,OTH,IMS,14,OTH,OOE,0.10850439882697947,0.9999999999999992,0.10850439882697939
13,OTH,ISS,14,OTH,EO,0.002932551319648094,0.9999999999999992,0.0029325513196480917
13,OTH,ISS,14,OTH,FEC,0.6891495601173021,0.9999999999999992,0.6891495601173016
13,OTH,ISS,14,OTH,IMS,0.002932551319648094,0.9999999999999992,0.0029325513196480917
13,OTH,ISS,14,OTH,ISSR,0.002932551319648094,0.9999999999999992,0.0029325513196480917
13,OTH,ISS,14,OTH,MAP,0.10850439882697947,0.9999999999999992,0.10850439882697939
13,OTH,ISS,14,OTH,MMS,0.002932551319648094,0.9999999999999992,0.0029325513196480917
13,OTH,ISS,14,OTH,MMSIB,0.05571847507331379,0.9999999999999992,0.05571847507331375
13,OTH,ISS,14,OTH,MMSOB,0.002932551319648094,0.9999999999999992,0.0029325513196480917
13,OTH,ISS,14,OTH,MSS,0.002932551319648094,0.9999999999999992,0.0029325513196480917
13,OTH,ISS,14,OTH,MSSIB,0.002932551319648094,0.9999999999999992,0.0029325513196480917
13,OTH,ISS,14,OTH,MSSOB,0.002932551319648094,0.9999999999999992,0.0029325513196480917
13,OTH,ISS,14,OTH,MSSR,0.002932551319648094,0.9999999999999992,0.0029325513196480917
13,OTH,ISS,14,OTH,MU,0.002932551319648094,0.9999999999999992,0.0029325513196480917
13,OTH,ISS,14,OTH,MUOB,0.002932551319648094,0.9999999999999992,0.0029325513196480917
13,OTH,ISS,14,OTH,NMSS,0.002932551319648094,0.9999999999999992,0.0029325513196480917
13,OTH,ISS,14,OTH,NMSSR,0.002932551319648094,0.9999999999999992,0.0029325513196480917
13,OTH,ISS,14,OTH,OOE,0.10850439882697947,0.9999999999999992,0.10850439882697939
13,OTH,ISSR,14,OTH,EO,0.002932551319648094,0.9999999999999992,0.0029325513196480917
13,OTH,ISSR,14,OTH,FEC,0.6891495601173021,0.9999999999999992,0.6891495601173016
13,OTH,ISSR,14,OTH,IMS,0.002932551319648094,0.9999999999999992,0.0029325513196480917
13,OTH,ISSR,14,OTH,ISS,0.002932551319648094,0.9999999999999992,0.0029325513196480917
13,OTH,ISSR,14,OTH,MAP,0.10850439882697947,0.9999999999999992,0.10850439882697939
13,OTH,ISSR,14,OTH,MMS,0.002932551319648094,0.9999999999999992,0.0029325513196480917
13,OTH,ISSR,14,OTH,MMSIB,0.05571847507331379,0.9999999999999992,0.05571847507331375
13,OTH,ISSR,14,OTH,MMSOB,0.002932551319648094,0.9999999999999992,0.0029325513196480917
13,OTH,ISSR,14,OTH,MSS,0.002932551319648094,0.9999999999999992,0.0029325513196480917
13,OTH,ISSR,14,OTH,MSSIB,0.002932551319648094,0.9999999999999992,0.0029325513196480917
13,OTH,ISSR,14,OTH,MSSOB,0.002932551319648094,0.9999999999999992,0.0029325513196480917
13,OTH,ISSR,14,OTH,MSSR,0.002932551319648094,0.9999999999999992,0.0029325513196480917
13,OTH,ISSR,14,OTH,MU,0.002932551319648094,0.9999999999999992,0.0029325513196480917
13,OTH,ISSR,14,OTH,MUOB,0.002932551319648094,0.9999999999999992,0.0029325513196480917
13,OTH,ISSR,14,OTH,NMSS,0.002932551319648094,0.9999999999999992,0.0029325513196480917
13,OTH,ISSR,14,OTH,NMSSR,0.002932551319648094,0.9999999999999992,0.0029325513196480917
13,OTH,ISSR,14,OTH,OOE,0.10850439882697947,0.9999999999999992,0.10850439882697939
13,OTH,MAP,14,OTH,EO,0.0032786885245901652,0.9999999999999988,0.0032786885245901613
13,OTH,MAP,14,OTH,FEC,0.7704918032786888,0.9999999999999988,0.7704918032786879
13,OTH,MAP,14,OTH,IMS,0.0032786885245901652,0.9999999999999988,0.0032786885245901613
13,OTH,MAP,14,OTH,ISS,0.0032786885245901652,0.9999999999999988,0.0032786885245901613
13,OTH,MAP,14,OTH,ISSR,0.0032786885245901652,0.9999999999999988,0.0032786885245901613
13,OTH,MAP,14,OTH,MMS,0.0032786885245901652,0.9999999999999988,0.0032786885245901613
13,OTH,MAP,14,OTH,MMSIB,0.062295081967213145,0.9999999999999988,0.06229508196721307
13,OTH,MAP,14,OTH,MMSOB,0.0032786885245901652,0.9999999999999988,0.0032786885245901613
13,OTH,MAP,14,OTH,MSS,0.0032786885245901652,0.9999999999999988,0.0032786885245901613
13,OTH,MAP,14,OTH,MSSIB,0.0032786885245901652,0.9999999999999988,0.0032786885245901613
13,OTH,MAP,14,OTH,MSSOB,0.0032786885245901652,0.9999999999999988,0.0032786885245901613
13,OTH,MAP,14,OTH,MSSR,0.0032786885245901652,0.9999999999999988,0.0032786885245901613
13,OTH,MAP,14,OTH,MU,0.0032786885245901652,0.9999999999999988,0.0032786885245901613
13,OTH,MAP,14,OTH,MUOB,0.0032786885245901652,0.9999999999999988,0.0032786885245901613
13,OTH,MAP,14,OTH,NMSS,0.0032786885245901652,0.9999999999999988,0.0032786885245901613
13,OTH,MAP,14,OTH,NMSSR,0.0032786885245901652,0.9999999999999988,0.0032786885245901613
13,OTH,MAP,14,OTH,OOE,0.12131147540983611,0.9999999999999988,0.12131147540983596
13,OTH,MMS,14,OTH,EO,0.002932551319648094,0.9999999999999992,0.0029325513196480917
13,OTH,MMS,14,OTH,FEC,0.6891495601173021,0.9999999999999992,0.6891495601173016
13,OTH,MMS,14,OTH,IMS,0.002932551319648094,0.9999999999999992,0.0029325513196480917
13,OTH,MMS,14,OTH,ISS,0.002932551319648094,0.9999999999999992,0.0029325513196480917
13,OTH,MMS,14,OTH,ISSR,0.002932551319648094,0.9999999999999992,0.0029325513196480917
13,OTH,MMS,14,OTH,MAP,0.10850439882697947,0.9999999999999992,0.10850439882697939
13,OTH,MMS,14,OTH,MMSIB,0.05571847507331379,0.9999999999999992,0.05571847507331375
13,OTH,MMS,14,OTH,MMSOB,0.002932551319648094,0.9999999999999992,0.0029325513196480917
13,OTH,MMS,14,OTH,MSS,0.002932551319648094,0.9999999999999992,0.0029325513196480917
13,OTH,MMS,14,OTH,MSSIB,0.002932551319648094,0.9999999999999992,0.0029325513196480917
13,OTH,MMS,14,OTH,MSSOB,0.002932551319648094,0.9999999999999992,0.0029325513196480917
13,OTH,MMS,14,OTH,MSSR,0.002932551319648094,0.9999999999999992,0.0029325513196480917
13,OTH,MMS,14,OTH,MU,0.002932551319648094,0.9999999999999992,0.0029325513196480917
13,OTH,MMS,14,OTH,MUOB,0.002932551319648094,0.9999999999999992,0.0029325513196480917
13,OTH,MMS,14,OTH,NMSS,0.002932551319648094,0.9999999999999992,0.0029325513196480917
13,OTH,MMS,14,OTH,NMSSR,0.002932551319648094,0.9999999999999992,0.0029325513196480917
13,OTH,MMS,14,OTH,OOE,0.10850439882697947,0.9999999999999992,0.10850439882697939
13,OTH,MMSIB,14,OTH,EO,0.0030959752321981404,1.0000000000000002,0.0030959752321981413
13,OTH,MMSIB,14,OTH,FEC,0.7275541795665631,1.0000000000000002,0.7275541795665632
13,OTH,MMSIB,14,OTH,IMS,0.0030959752321981404,1.0000000000000002,0.0030959752321981413
13,OTH,MMSIB,14,OTH,ISS,0.0030959752321981404,1.0000000000000002,0.0030959752321981413
13,OTH,MMSIB,14,OTH,ISSR,0.0030959752321981404,1.0000000000000002,0.0030959752321981413
13,OTH,MMSIB,14,OTH,MAP,0.11455108359133119,1.0000000000000002,0.11455108359133122
13,OTH,MMSIB,14,OTH,MMS,0.0030959752321981404,1.0000000000000002,0.0030959752321981413
13,OTH,MMSIB,14,OTH,MMSOB,0.0030959752321981404,1.0000000000000002,0.0030959752321981413
13,OTH,MMSIB,14,OTH,MSS,0.0030959752321981404,1.0000000000000002,0.0030959752321981413
13,OTH,MMSIB,14,OTH,MSSIB,0.0030959752321981404,1.0000000000000002,0.0030959752321981413
13,OTH,MMSIB,14,OTH,MSSOB,0.0030959752321981404,1.0000000000000002,0.0030959752321981413
13,OTH,MMSIB,14,OTH,MSSR,0.0030959752321981404,1.0000000000000002,0.0030959752321981413
13,OTH,MMSIB,14,OTH,MU,0.0030959752321981404,1.0000000000000002,0.0030959752321981413
13,OTH,MMSIB,14,OTH,MUOB,0.0030959752321981404,1.0000000000000002,0.0030959752321981413
13,OTH,MMSIB,14,OTH,NMSS,0.0030959752321981404,1.0000000000000002,0.0030959752321981413
13,OTH,MMSIB,14,OTH,NMSSR,0.0030959752321981404,1.0000000000000002,0.0030959752321981413
13,OTH,MMSIB,14,OTH,OOE,0.11455108359133119,1.0000000000000002,0.11455108359133122
13,OTH,MMSOB,14,OTH,EO,0.0014662756598240465,1.9999999999999991,0.0029325513196480917
13,OTH,MMSOB,14,OTH,FEC,0.34457478005865094,1.9999999999999991,0.6891495601173016
13,OTH,MMSOB,14,OTH,IMS,0.0014662756598240465,1.9999999999999991,0.0029325513196480917
13,OTH,MMSOB,14,OTH,ISS,0.0014662756598240465,1.9999999999999991,0.0029325513196480917
13,OTH,MMSOB,14,OTH,ISSR,0.0014662756598240465,1.9999999999999991,0.0029325513196480917
13,OTH,MMSOB,14,OTH,MAP,0.054252199413489716,1.9999999999999991,0.10850439882697939
13,OTH,MMSOB,14,OTH,MMS,0.0014662756598240465,1.9999999999999991,0.0029325513196480917
13,OTH,MMSOB,14,OTH,MMSIB,0.027859237536656888,1.9999999999999991,0.05571847507331375
13,OTH,MMSOB,14,OTH,MSS,0.0014662756598240465,1.9999999999999991,0.0029325513196480917
13,OTH,MMSOB,14,OTH,MSSIB,0.0014662756598240465,1.9999999999999991,0.0029325513196480917
13,OTH,MMSOB,14,OTH,MSSOB,0.0014662756598240465,1.9999999999999991,0.0029325513196480917
13,OTH,MMSOB,14,OTH,MSSR,0.0014662756598240465,1.9999999999999991,0.0029325513196480917
13,OTH,MMSOB,14,OTH,MU,0.0014662756598240465,1.9999999999999991,0.0029325513196480917
13,OTH,MMSOB,14,OTH,MUOB,0.0014662756598240465,1.9999999999999991,0.0029325513196480917
13,OTH,MMSOB,14,OTH,NMSS,0.0014662756598240465,1.9999999999999991,0.0029325513196480917
13,OTH,MMSOB,14,OTH,NMSSR,0.0014662756598240465,1.9999999999999991,0.0029325513196480917
13,OTH,MMSOB,14,OTH,OOE,0.5542521994134899,1.9999999999999991,1.1085043988269794
13,OTH,MSS,14,OTH,EO,0.002932551319648094,0.9999999999999992,0.0029325513196480917
13,OTH,MSS,14,OTH,FEC,0.6891495601173021,0.9999999999999992,0.6891495601173016
13,OTH,MSS,14,OTH,IMS,0.002932551319648094,0.9999999999999992,0.0029325513196480917
13,OTH,MSS,14,OTH,ISS,0.002932551319648094,0.9999999999999992,0.0029325513196480917
13,OTH,MSS,14,OTH,ISSR,0.002932551319648094,0.9999999999999992,0.0029325513196480917
13,OTH,MSS,14,OTH,MAP,0.10850439882697947,0.9999999999999992,0.10850439882697939
13,OTH,MSS,14,OTH,MMS,0.002932551319648094,0.9999999999999992,0.0029325513196480917
13,OTH,MSS,14,OTH,MMSIB,0.05571847507331379,0.9999999999999992,0.05571847507331375
13,OTH,MSS,14,OTH,MMSOB,0.002932551319648094,0.9999999999999992,0.0029325513196480917
13,OTH,MSS,14,OTH,MSSIB,0.002932551319648094,0.9999999999999992,0.0029325513196480917
13,OTH,MSS,14,OTH,MSSOB,0.002932551319648094,0.9999999999999992,0.0029325513196480917
13,OTH,MSS,14,OTH,MSSR,0.002932551319648094,0.9999999999999992,0.0029325513196480917
13,OTH,MSS,14,OTH,MU,0.002932551319648094,0.9999999999999992,0.0029325513196480917
13,OTH,MSS,14,OTH,MUOB,0.002932551319648094,0.9999999999999992,0.0029325513196480917
13,OTH,MSS,14,OTH,NMSS,0.002932551319648094,0.9999999999999992,0.0029325513196480917
13,OTH,MSS,14,OTH,NMSSR,0.002932551319648094,0.9999999999999992,0.0029325513196480917
13,OTH,MSS,14,OTH,OOE,0.10850439882697947,0.9999999999999992,0.10850439882697939
13,OTH,MSSIB,14,OTH,EO,0.002932551319648094,0.9999999999999992,0.0029325513196480917
13,OTH,MSSIB,14,OTH,FEC,0.6891495601173021,0.9999999999999992,0.6891495601173016
13,OTH,MSSIB,14,OTH,IMS,0.002932551319648094,0.9999999999999992,0.0029325513196480917
13,OTH,MSSIB,14,OTH,ISS,0.002932551319648094,0.9999999999999992,0.0029325513196480917
13,OTH,MSSIB,14,OTH,ISSR,0.002932551319648094,0.9999999999999992,0.0029325513196480917
13,OTH,MSSIB,14,OTH,MAP,0.10850439882697947,0.9999999999999992,0.10850439882697939
13,OTH,MSSIB,14,OTH,MMS,0.002932551319648094,0.9999999999999992,0.0029325513196480917
13,OTH,MSSIB,14,OTH,MMSIB,0.05571847507331379,0.9999999999999992,0.05571847507331375
13,OTH,MSSIB,14,OTH,MMSOB,0.002932551319648094,0.9999999999999992,0.0029325513196480917
13,OTH,MSSIB,14,OTH,MSS,0.002932551319648094,0.9999999999999992,0.0029325513196480917
13,OTH,MSSIB,14,OTH,MSSOB,0.002932551319648094,0.9999999999999992,0.0029325513196480917
13,OTH,MSSIB,14,OTH,MSSR,0.002932551319648094,0.9999999999999992,0.0029325513196480917
13,OTH,MSSIB,14,OTH,MU,0.002932551319648094,0.9999999999999992,0.0029325513196480917
13,OTH,MSSIB,14,OTH,MUOB,0.002932551319648094,0.9999999999999992,0.0029325513196480917
13,OTH,MSSIB,14,OTH,NMSS,0.002932551319648094,0.9999999999999992,0.0029325513196480917
13,OTH,MSSIB,14,OTH,NMSSR,0.002932551319648094,0.9999999999999992,0.0029325513196480917
13,OTH,MSSIB,14,OTH,OOE,0.10850439882697947,0.9999999999999992,0.10850439882697939
13,OTH,MSSOB,14,OTH,EO,0.002932551319648094,0.9999999999999992,0.0029325513196480917
13,OTH,MSSOB,14,OTH,FEC,0.6891495601173021,0.9999999999999992,0.6891495601173016
13,OTH,MSSOB,14,OTH,IMS,0.002932551319648094,0.9999999999999992,0.0029325513196480917
13,OTH,MSSOB,14,OTH,ISS,0.002932551319648094,0.9999999999999992,0.0029325513196480917
13,OTH,MSSOB,14,OTH,ISSR,0.002932551319648094,0.9999999999999992,0.0029325513196480917
13,OTH,MSSOB,14,OTH,MAP,0.10850439882697947,0.9999999999999992,0.10850439882697939
13,OTH,MSSOB,14,OTH,MMS,0.002932551319648094,0.9999999999999992,0.0029325513196480917
13,OTH,MSSOB,14,OTH,MMSIB,0.05571847507331379,0.9999999999999992,0.05571847507331375
13,OTH,MSSOB,14,OTH,MMSOB,0.002932551319648094,0.9999999999999992,0.0029325513196480917
13,OTH,MSSOB,14,OTH,MSS,0.002932551319648094,0.9999999999999992,0.0029325513196480917
13,OTH,MSSOB,14,OTH,MSSIB,0.002932551319648094,0.9999999999999992,0.0029325513196480917
13,OTH,MSSOB,14,OTH,MSSR,0.002932551319648094,0.9999999999999992,0.0029325513196480917
13,OTH,MSSOB,14,OTH,MU,0.002932551319648094,0.9999999999999992,0.0029325513196480917
13,OTH,MSSOB,14,OTH,MUOB,0.002932551319648094,0.9999999999999992,0.0029325513196480917
13,OTH,MSSOB,14,OTH,NMSS,0.002932551319648094,0.9999999999999992,0.0029325513196480917
